Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_WAVES,SQ_BUSY_CYCLES,SQC_LDS_BANK_CONFLICT
1569,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1505,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,435155,0
1570,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1506,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,216298,0
1571,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1507,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,544780,0
1572,"__amd_rocclr_copyBuffer.kd",1,1,1508,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,3595,0
1573,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1509,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,404096,0
1574,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1510,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,4787,0
1575,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1511,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,2478320,0
1576,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1512,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,401120,0
1577,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1513,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5141,0
1578,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1514,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,213904,0
1579,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1515,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,163947,0
1580,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1516,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,226784,0
1581,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1517,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,395294,0
1582,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1518,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,41036,0
1583,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1519,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,7552,0
1584,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1520,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,538247,0
1585,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1521,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,153061,0
1586,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1522,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,548575,0
1587,"__amd_rocclr_copyBuffer.kd",1,1,1523,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,5184,0
1588,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1524,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,225048,0
1589,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1525,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5715,0
1590,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1526,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,2730016,0
1591,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1527,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,407304,0
1592,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1528,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,6002,0
1593,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1529,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,225512,0
1594,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1530,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,183370,0
1595,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1531,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,227992,0
1596,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1532,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,274368,0
1597,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1533,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,39522,0
1598,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1534,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,11418,0
1599,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1535,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,513839,0
1600,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1536,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,152001,0
1601,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1537,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,569942,0
1602,"__amd_rocclr_copyBuffer.kd",1,1,1538,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,5149,0
1603,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1539,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,225416,0
1604,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1540,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,7795,0
1605,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1541,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,2816920,0
1606,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1542,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,212296,0
1607,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1543,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5625,0
1608,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1544,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,304632,0
1609,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1545,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,150593,0
1610,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1546,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,377920,0
1611,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1547,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,244792,0
1612,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1548,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,38305,0
1613,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1549,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,11755,0
1614,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1550,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,496225,0
1615,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1551,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,154425,0
1616,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1552,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,558333,0
1617,"__amd_rocclr_copyBuffer.kd",1,1,1553,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,3053,0
1618,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1554,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,423768,0
1619,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1555,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5194,0
1620,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1556,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,2576256,0
1621,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1557,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,393208,0
1622,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1558,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5136,0
1623,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1559,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,239360,0
1624,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1560,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,219903,0
1625,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1561,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,252744,0
1626,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1562,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,213576,0
1627,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1563,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,60345,0
1628,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1564,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,10380,0
1629,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1565,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,427957,0
1630,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1566,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,182952,0
1631,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1567,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,503646,0
1632,"__amd_rocclr_copyBuffer.kd",1,1,1568,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,5012,0
1633,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1569,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,242184,0
1634,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1570,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,4529,0
1635,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1571,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,2846944,0
1636,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1572,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,241368,0
1637,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1573,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,4734,0
1638,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1574,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,674544,0
1639,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1575,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,163540,0
1640,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1576,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,227744,0
1641,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1577,29313,29313,16384,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,512,380687,0
1642,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1578,29313,29313,2048,256,0,0,24,0,128,32,0x0,0x7593eeb17640,64,38330,0
1643,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1579,29313,29313,512,256,0,0,24,0,128,32,0x0,0x7593ef26bd00,16,7981,0
1644,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1580,29313,29313,262144,32,512,0,16,0,128,32,0x0,0x7591348a7d00,8192,531539,0
1645,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1581,29313,29313,8192,256,1536,0,24,0,128,32,0x0,0x7593eefa98c0,256,155954,0
1646,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1582,29313,29313,262144,128,512,0,16,0,128,32,0x0,0x7591348a6880,8192,513393,0
1647,"__amd_rocclr_copyBuffer.kd",1,1,1583,29313,29313,512,512,0,0,16,0,128,32,0x0,0x7593f56c57c0,16,4833,0
1648,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1584,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,225752,0
1649,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1585,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5424,0
1650,"void tmac_gemv_fused_glu<(ggml_type)21, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1586,29313,29313,262144,256,2048,0,104,0,128,32,0x0,0x7593bbb2d800,8192,2662488,0
1651,"void tmac_gemv_direct<(ggml_type)21, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1587,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d780,2048,282944,0
1652,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1588,29313,29313,1024,1024,512,0,16,0,128,32,0x0,0x7593f11f6bc0,32,5489,0
1653,"void tmac_gemv_direct<(ggml_type)21, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1589,29313,29313,65536,256,2048,0,96,0,128,32,0x0,0x7593bbb2d7c0,2048,237320,0
1654,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1590,29313,29313,8192,256,0,0,24,0,128,32,0x0,0x7593eeb175c0,256,216626,0
1655,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1591,29313,29313,16384,256,0,0,72,0,128,32,0x0,0x7593bbb2cfc0,512,245112,0
