Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_WAVES,SQ_BUSY_CYCLES,SQC_LDS_BANK_CONFLICT
2620,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2541,29469,29469,8192,256,0,0,24,0,128,32,0x0,0x70d7482975c0,256,210015,0
2621,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2542,29469,29469,16384,256,0,0,72,0,128,32,0x0,0x70d747b2cfc0,512,243760,0
2622,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2543,29469,29469,16384,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,512,227664,0
2623,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2544,29469,29469,2048,256,0,0,24,0,128,32,0x0,0x70d748297640,64,61794,0
2624,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2545,29469,29469,512,256,0,0,24,0,128,32,0x0,0x70d7486cbd00,16,10802,0
2625,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2546,29469,29469,262144,32,512,0,16,0,128,32,0x0,0x70d4996a7d00,8192,431177,0
2626,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,2547,29469,29469,8192,256,1536,0,24,0,128,32,0x0,0x70d747fc98c0,256,221948,0
2627,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2548,29469,29469,262144,128,512,0,16,0,128,32,0x0,0x70d4996a6880,8192,535560,0
2628,"__amd_rocclr_copyBuffer.kd",1,1,2549,29469,29469,512,512,0,0,16,0,128,32,0x0,0x70d74a1cd7c0,16,3636,0
2629,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2550,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,418296,0
2630,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2551,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,5168,0
2631,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,2552,29469,29469,262144,256,9216,0,104,0,128,32,0x0,0x70d747b2da00,8192,3212504,0
2632,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2553,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,439696,0
2633,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2554,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,5200,0
2634,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2555,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,2048,224640,0
2635,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2556,29469,29469,8192,256,0,0,24,0,128,32,0x0,0x70d7482975c0,256,210850,0
2636,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2557,29469,29469,16384,256,0,0,72,0,128,32,0x0,0x70d747b2cfc0,512,244280,0
2637,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2558,29469,29469,16384,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,512,225296,0
2638,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2559,29469,29469,2048,256,0,0,24,0,128,32,0x0,0x70d748297640,64,67099,0
2639,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2560,29469,29469,512,256,0,0,24,0,128,32,0x0,0x70d7486cbd00,16,10288,0
2640,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2561,29469,29469,262144,32,512,0,16,0,128,32,0x0,0x70d4996a7d00,8192,432662,0
2641,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,2562,29469,29469,8192,256,1536,0,24,0,128,32,0x0,0x70d747fc98c0,256,218444,0
2642,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2563,29469,29469,262144,128,512,0,16,0,128,32,0x0,0x70d4996a6880,8192,533126,0
2643,"__amd_rocclr_copyBuffer.kd",1,1,2564,29469,29469,512,512,0,0,16,0,128,32,0x0,0x70d74a1cd7c0,16,3083,0
2644,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2565,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,400976,0
2645,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2566,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,5141,0
2646,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,2567,29469,29469,262144,256,9216,0,104,0,128,32,0x0,0x70d747b2da00,8192,3529622,0
2647,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2568,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,272472,0
2648,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2569,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,4804,0
2649,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2570,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,2048,428776,0
2650,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2571,29469,29469,8192,256,0,0,24,0,128,32,0x0,0x70d7482975c0,256,163345,0
2651,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2572,29469,29469,16384,256,0,0,72,0,128,32,0x0,0x70d747b2cfc0,512,228840,0
2652,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2573,29469,29469,16384,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,512,371240,0
2653,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2574,29469,29469,2048,256,0,0,24,0,128,32,0x0,0x70d748297640,64,41157,0
2654,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2575,29469,29469,512,256,0,0,24,0,128,32,0x0,0x70d7486cbd00,16,9195,0
2655,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2576,29469,29469,262144,32,512,0,16,0,128,32,0x0,0x70d4996a7d00,8192,486525,0
2656,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,2577,29469,29469,8192,256,1536,0,24,0,128,32,0x0,0x70d747fc98c0,256,153331,0
2657,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2578,29469,29469,262144,128,512,0,16,0,128,32,0x0,0x70d4996a6880,8192,503141,0
2658,"__amd_rocclr_copyBuffer.kd",1,1,2579,29469,29469,512,512,0,0,16,0,128,32,0x0,0x70d74a1cd7c0,16,5028,0
2659,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2580,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,226224,0
2660,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2581,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,7112,0
2661,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,2582,29469,29469,262144,256,9216,0,104,0,128,32,0x0,0x70d747b2da00,8192,3293288,0
2662,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2583,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,224176,0
2663,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2584,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,5420,0
2664,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2585,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,2048,243296,0
2665,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2586,29469,29469,8192,256,0,0,24,0,128,32,0x0,0x70d7482975c0,256,153965,0
2666,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2587,29469,29469,16384,256,0,0,72,0,128,32,0x0,0x70d747b2cfc0,512,400096,0
2667,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2588,29469,29469,16384,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,512,243552,0
2668,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2589,29469,29469,2048,256,0,0,24,0,128,32,0x0,0x70d748297640,64,38089,0
2669,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2590,29469,29469,512,256,0,0,24,0,128,32,0x0,0x70d7486cbd00,16,15403,0
2670,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2591,29469,29469,262144,32,512,0,16,0,128,32,0x0,0x70d4996a7d00,8192,475502,0
2671,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,2592,29469,29469,8192,256,1536,0,24,0,128,32,0x0,0x70d747fc98c0,256,143380,0
2672,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2593,29469,29469,262144,128,512,0,16,0,128,32,0x0,0x70d4996a6880,8192,520520,0
2673,"__amd_rocclr_copyBuffer.kd",1,1,2594,29469,29469,512,512,0,0,16,0,128,32,0x0,0x70d74a1cd7c0,16,4944,0
2674,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2595,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,224864,0
2675,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2596,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,7734,0
2676,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,2597,29469,29469,262144,256,9216,0,104,0,128,32,0x0,0x70d747b2da00,8192,3412200,0
2677,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2598,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,264552,0
2678,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2599,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,5402,0
2679,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2600,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,2048,272760,0
2680,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2601,29469,29469,8192,256,0,0,24,0,128,32,0x0,0x70d7482975c0,256,148578,0
2681,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2602,29469,29469,16384,256,0,0,72,0,128,32,0x0,0x70d747b2cfc0,512,383568,0
2682,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2603,29469,29469,16384,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,512,244344,0
2683,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2604,29469,29469,2048,256,0,0,24,0,128,32,0x0,0x70d748297640,64,41592,0
2684,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2605,29469,29469,512,256,0,0,24,0,128,32,0x0,0x70d7486cbd00,16,10257,0
2685,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2606,29469,29469,262144,32,512,0,16,0,128,32,0x0,0x70d4996a7d00,8192,443147,0
2686,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,2607,29469,29469,8192,256,1536,0,24,0,128,32,0x0,0x70d747fc98c0,256,172305,0
2687,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2608,29469,29469,262144,128,512,0,16,0,128,32,0x0,0x70d4996a6880,8192,514104,0
2688,"__amd_rocclr_copyBuffer.kd",1,1,2609,29469,29469,512,512,0,0,16,0,128,32,0x0,0x70d74a1cd7c0,16,4797,0
2689,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2610,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,225200,0
2690,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2611,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,4432,0
2691,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,2612,29469,29469,262144,256,9216,0,104,0,128,32,0x0,0x70d747b2da00,8192,3340768,0
2692,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2613,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,225368,0
2693,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2614,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,4694,0
2694,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2615,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,2048,254760,0
2695,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2616,29469,29469,8192,256,0,0,24,0,128,32,0x0,0x70d7482975c0,256,143742,0
2696,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2617,29469,29469,16384,256,0,0,72,0,128,32,0x0,0x70d747b2cfc0,512,405288,0
2697,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2618,29469,29469,16384,256,9216,0,96,0,128,32,0x0,0x70d747b2d9c0,512,244320,0
2698,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,2619,29469,29469,2048,256,0,0,24,0,128,32,0x0,0x70d748297640,64,37849,0
2699,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2620,29469,29469,512,256,0,0,24,0,128,32,0x0,0x70d7486cbd00,16,11541,0
2700,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2621,29469,29469,262144,32,512,0,16,0,128,32,0x0,0x70d4996a7d00,8192,474852,0
2701,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,2622,29469,29469,8192,256,1536,0,24,0,128,32,0x0,0x70d747fc98c0,256,151467,0
2702,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,2623,29469,29469,262144,128,512,0,16,0,128,32,0x0,0x70d4996a6880,8192,531814,0
2703,"__amd_rocclr_copyBuffer.kd",1,1,2624,29469,29469,512,512,0,0,16,0,128,32,0x0,0x70d74a1cd7c0,16,5067,0
2704,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,2625,29469,29469,65536,256,9216,0,96,0,128,32,0x0,0x70d747b2d980,2048,224792,0
2705,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,2626,29469,29469,1024,1024,512,0,16,0,128,32,0x0,0x70d7486f6bc0,32,7746,0
2706,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,2627,29469,29469,262144,256,9216,0,104,0,128,32,0x0,0x70d747b2da00,8192,3312064,0
