Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQC_LDS_BANK_CONFLICT
1572,"__amd_rocclr_copyBuffer.kd",1,1,1508,32161,32161,512,512,0,0,16,0,128,32,0x0,0x7487878ad7c0,0
1573,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1509,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1574,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1510,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1575,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1511,32161,32161,262144,256,0,0,80,0,128,32,0x0,0x748780d2d000,0
1576,"void tmac_gemv_direct<(ggml_type)14, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1512,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2d380,0
1577,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1513,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1578,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1514,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1579,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1515,32161,32161,8192,256,0,0,24,0,128,32,0x0,0x7487814975c0,0
1580,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1516,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1581,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1517,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1582,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1518,32161,32161,2048,256,0,0,24,0,128,32,0x0,0x748781497640,0
1583,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1519,32161,32161,512,256,0,0,24,0,128,32,0x0,0x74878146bd00,0
1584,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1520,32161,32161,262144,32,512,0,16,0,128,32,0x0,0x7484b82a7d00,0
1585,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1521,32161,32161,8192,256,1536,0,24,0,128,32,0x0,0x7487811a98c0,0
1586,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1522,32161,32161,262144,128,512,0,16,0,128,32,0x0,0x7484b82a6880,0
1587,"__amd_rocclr_copyBuffer.kd",1,1,1523,32161,32161,512,512,0,0,16,0,128,32,0x0,0x7487878ad7c0,0
1588,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1524,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1589,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1525,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1590,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1526,32161,32161,262144,256,0,0,80,0,128,32,0x0,0x748780d2d000,0
1591,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1527,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1592,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1528,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1593,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1529,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1594,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1530,32161,32161,8192,256,0,0,24,0,128,32,0x0,0x7487814975c0,0
1595,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1531,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1596,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1532,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1597,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1533,32161,32161,2048,256,0,0,24,0,128,32,0x0,0x748781497640,0
1598,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1534,32161,32161,512,256,0,0,24,0,128,32,0x0,0x74878146bd00,0
1599,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1535,32161,32161,262144,32,512,0,16,0,128,32,0x0,0x7484b82a7d00,0
1600,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1536,32161,32161,8192,256,1536,0,24,0,128,32,0x0,0x7487811a98c0,0
1601,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1537,32161,32161,262144,128,512,0,16,0,128,32,0x0,0x7484b82a6880,0
1602,"__amd_rocclr_copyBuffer.kd",1,1,1538,32161,32161,512,512,0,0,16,0,128,32,0x0,0x7487878ad7c0,0
1603,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1539,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1604,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1540,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1605,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1541,32161,32161,262144,256,0,0,80,0,128,32,0x0,0x748780d2d000,0
1606,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1542,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1607,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1543,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1608,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1544,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1609,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1545,32161,32161,8192,256,0,0,24,0,128,32,0x0,0x7487814975c0,0
1610,"void tmac_gemv_direct<(ggml_type)14, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1546,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2d3c0,0
1611,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1547,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1612,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1548,32161,32161,2048,256,0,0,24,0,128,32,0x0,0x748781497640,0
1613,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1549,32161,32161,512,256,0,0,24,0,128,32,0x0,0x74878146bd00,0
1614,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1550,32161,32161,262144,32,512,0,16,0,128,32,0x0,0x7484b82a7d00,0
1615,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1551,32161,32161,8192,256,1536,0,24,0,128,32,0x0,0x7487811a98c0,0
1616,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1552,32161,32161,262144,128,512,0,16,0,128,32,0x0,0x7484b82a6880,0
1617,"__amd_rocclr_copyBuffer.kd",1,1,1553,32161,32161,512,512,0,0,16,0,128,32,0x0,0x7487878ad7c0,0
1618,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1554,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1619,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1555,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1620,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1556,32161,32161,262144,256,0,0,80,0,128,32,0x0,0x748780d2d000,0
1621,"void tmac_gemv_direct<(ggml_type)14, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1557,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2d380,0
1622,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1558,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1623,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1559,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1624,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1560,32161,32161,8192,256,0,0,24,0,128,32,0x0,0x7487814975c0,0
1625,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1561,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1626,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1562,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1627,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1563,32161,32161,2048,256,0,0,24,0,128,32,0x0,0x748781497640,0
1628,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1564,32161,32161,512,256,0,0,24,0,128,32,0x0,0x74878146bd00,0
1629,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1565,32161,32161,262144,32,512,0,16,0,128,32,0x0,0x7484b82a7d00,0
1630,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1566,32161,32161,8192,256,1536,0,24,0,128,32,0x0,0x7487811a98c0,0
1631,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1567,32161,32161,262144,128,512,0,16,0,128,32,0x0,0x7484b82a6880,0
1632,"__amd_rocclr_copyBuffer.kd",1,1,1568,32161,32161,512,512,0,0,16,0,128,32,0x0,0x7487878ad7c0,0
1633,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1569,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1634,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1570,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1635,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1571,32161,32161,262144,256,0,0,80,0,128,32,0x0,0x748780d2d000,0
1636,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1572,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1637,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1573,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1638,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1574,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1639,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1575,32161,32161,8192,256,0,0,24,0,128,32,0x0,0x7487814975c0,0
1640,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1576,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1641,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1577,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1642,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1578,32161,32161,2048,256,0,0,24,0,128,32,0x0,0x748781497640,0
1643,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1579,32161,32161,512,256,0,0,24,0,128,32,0x0,0x74878146bd00,0
1644,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1580,32161,32161,262144,32,512,0,16,0,128,32,0x0,0x7484b82a7d00,0
1645,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1581,32161,32161,8192,256,1536,0,24,0,128,32,0x0,0x7487811a98c0,0
1646,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1582,32161,32161,262144,128,512,0,16,0,128,32,0x0,0x7484b82a6880,0
1647,"__amd_rocclr_copyBuffer.kd",1,1,1583,32161,32161,512,512,0,0,16,0,128,32,0x0,0x7487878ad7c0,0
1648,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1584,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1649,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1585,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1650,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,1586,32161,32161,262144,256,0,0,80,0,128,32,0x0,0x748780d2d000,0
1651,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1587,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
1652,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1588,32161,32161,1024,1024,512,0,16,0,128,32,0x0,0x7487833e6bc0,0
1653,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1589,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1654,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1590,32161,32161,8192,256,0,0,24,0,128,32,0x0,0x7487814975c0,0
1655,"void tmac_gemv_direct<(ggml_type)14, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1591,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2d3c0,0
1656,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1592,32161,32161,16384,256,0,0,72,0,128,32,0x0,0x748780d2cfc0,0
1657,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,1593,32161,32161,2048,256,0,0,24,0,128,32,0x0,0x748781497640,0
1658,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,1594,32161,32161,512,256,0,0,24,0,128,32,0x0,0x74878146bd00,0
1659,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1595,32161,32161,262144,32,512,0,16,0,128,32,0x0,0x7484b82a7d00,0
1660,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,1596,32161,32161,8192,256,1536,0,24,0,128,32,0x0,0x7487811a98c0,0
1661,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,1597,32161,32161,262144,128,512,0,16,0,128,32,0x0,0x7484b82a6880,0
1662,"__amd_rocclr_copyBuffer.kd",1,1,1598,32161,32161,512,512,0,0,16,0,128,32,0x0,0x7487878ad7c0,0
1663,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,1599,32161,32161,65536,256,0,0,72,0,128,32,0x0,0x748780d2cf80,0
