Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_WAVES,SQ_BUSY_CYCLES,SQC_LDS_BANK_CONFLICT
3166,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3080,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,184547,0
3167,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3081,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,506832,0
3168,"__amd_rocclr_copyBuffer.kd",1,1,3082,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,5414,0
3169,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3083,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,226432,0
3170,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3084,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,7454,0
3171,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3085,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,3202392,0
3172,"void tmac_gemv_direct<(ggml_type)14, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3086,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2d380,2048,243536,0
3173,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3087,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5079,0
3174,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3088,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,274568,0
3175,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3089,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,151146,0
3176,"void tmac_gemv_direct<(ggml_type)14, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3090,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2d3c0,512,375592,0
3177,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3091,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,244976,0
3178,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3092,28947,28947,2048,256,0,0,24,0,128,32,0x0,0x76ca6fb17640,64,39049,0
3179,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3093,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,14310,0
3180,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3094,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,491918,0
3181,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3095,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,152035,0
3182,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3096,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,545792,0
3183,"__amd_rocclr_copyBuffer.kd",1,1,3097,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,4477,0
3184,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3098,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,214528,0
3185,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3099,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,4554,0
3186,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3100,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,3062672,0
3187,"void tmac_gemv_direct<(ggml_type)14, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3101,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2d380,2048,453392,0
3188,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3102,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5139,0
3189,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3103,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,253976,0
3190,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3104,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,203521,0
3191,"void tmac_gemv_direct<(ggml_type)14, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3105,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2d3c0,512,247632,0
3192,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3106,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,229328,0
3193,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3107,28947,28947,2048,256,0,0,24,0,128,32,0x0,0x76ca6fb17640,64,59591,0
3194,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3108,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,10281,0
3195,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3109,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,432414,0
3196,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3110,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,182924,0
3197,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3111,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,532256,0
3198,"__amd_rocclr_copyBuffer.kd",1,1,3112,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,5670,0
3199,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3113,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,243336,0
3200,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3114,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,4483,0
3201,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3115,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,3343472,0
3202,"void tmac_gemv_direct<(ggml_type)14, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3116,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2d380,2048,243752,0
3203,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3117,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,4732,0
3204,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3118,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,464768,0
3205,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3119,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,163789,0
3206,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3120,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,226656,0
3207,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3121,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,373736,0
3208,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3122,28947,28947,2048,256,0,0,24,0,128,32,0x0,0x76ca6fb17640,64,38173,0
3209,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3123,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,9460,0
3210,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3124,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,498606,0
3211,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3125,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,151880,0
3212,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3126,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,546292,0
3213,"__amd_rocclr_copyBuffer.kd",1,1,3127,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,5153,0
3214,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3128,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,228528,0
3215,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3129,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5422,0
3216,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3130,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,3083008,0
3217,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3131,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,413856,0
3218,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3132,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5254,0
3219,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3133,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,225712,0
3220,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3134,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,216175,0
3221,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3135,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,244280,0
3222,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3136,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,240416,0
3223,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3137,28947,28947,2048,256,0,0,24,0,128,32,0x0,0x76ca6fb17640,64,61522,0
3224,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3138,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,9580,0
3225,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3139,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,439638,0
3226,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3140,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,189521,0
3227,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3141,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,540228,0
3228,"__amd_rocclr_copyBuffer.kd",1,1,3142,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,5799,0
3229,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3143,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,242864,0
3230,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3144,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,4746,0
3231,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3145,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,3333024,0
3232,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3146,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,244520,0
3233,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3147,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,4774,0
3234,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3148,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,471352,0
3235,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3149,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,164480,0
3236,"void tmac_gemv_direct<(ggml_type)14, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3150,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2d3c0,512,245360,0
3237,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3151,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,373464,0
3238,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3152,28947,28947,2048,256,0,0,24,0,128,32,0x0,0x76ca6fb17640,64,48182,0
3239,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3153,28947,28947,512,256,0,0,24,0,128,32,0x0,0x76ca7026bd00,16,9458,0
3240,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3154,28947,28947,262144,32,512,0,16,0,128,32,0x0,0x76c7aa0a7d00,8192,509673,0
3241,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,3155,28947,28947,8192,256,1536,0,24,0,128,32,0x0,0x76ca6ffa98c0,256,154577,0
3242,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,3156,28947,28947,262144,128,512,0,16,0,128,32,0x0,0x76c7aa0a6880,8192,514918,0
3243,"__amd_rocclr_copyBuffer.kd",1,1,3157,28947,28947,512,512,0,0,16,0,128,32,0x0,0x76ca721f57c0,16,5423,0
3244,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3158,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cf80,2048,231792,0
3245,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3159,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,7113,0
3246,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,3160,28947,28947,262144,256,0,0,80,0,128,32,0x0,0x76ca3cb2d000,8192,4464480,0
3247,"void tmac_gemv_direct<(ggml_type)14, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3161,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2d380,2048,224048,0
3248,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,3162,28947,28947,1024,1024,512,0,16,0,128,32,0x0,0x76ca721d6bc0,32,5453,0
3249,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3163,28947,28947,65536,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,2048,243320,0
3250,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,3164,28947,28947,8192,256,0,0,24,0,128,32,0x0,0x76ca6fb175c0,256,149339,0
3251,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3165,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,383736,0
3252,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,3166,28947,28947,16384,256,0,0,72,0,128,32,0x0,0x76ca3cb2cfc0,512,243752,0
