Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQC_LDS_BANK_CONFLICT
840,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,787,32662,32662,8192,256,1536,0,24,0,128,32,0x0,0x7fe70ac898c0,0
841,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,788,32662,32662,262144,128,512,0,16,0,128,32,0x0,0x7fe44e8a6880,1946
842,"__amd_rocclr_copyBuffer.kd",1,1,789,32662,32662,512,512,0,0,16,0,128,32,0x0,0x7fe70cbd57c0,0
843,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,790,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,771
844,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,791,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
845,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,792,32662,32662,262144,256,9216,0,104,0,128,32,0x0,0x7fe6d752da00,62368
846,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,793,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,1206
847,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,794,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
848,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,795,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,360
849,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,796,32662,32662,8192,256,0,0,24,0,128,32,0x0,0x7fe70a5175c0,0
850,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,797,32662,32662,16384,256,0,0,72,0,128,32,0x0,0x7fe6d752cfc0,0
851,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,798,32662,32662,16384,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,1050
852,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,799,32662,32662,2048,256,0,0,24,0,128,32,0x0,0x7fe70a517640,0
853,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,800,32662,32662,512,256,0,0,24,0,128,32,0x0,0x7fe70b0abd00,0
854,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,801,32662,32662,262144,32,512,0,16,0,128,32,0x0,0x7fe44e8a7d00,1565
855,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,802,32662,32662,8192,256,1536,0,24,0,128,32,0x0,0x7fe70ac898c0,184
856,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,803,32662,32662,262144,128,512,0,16,0,128,32,0x0,0x7fe44e8a6880,2040
857,"__amd_rocclr_copyBuffer.kd",1,1,804,32662,32662,512,512,0,0,16,0,128,32,0x0,0x7fe70cbd57c0,0
858,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,805,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,513
859,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,806,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
860,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,807,32662,32662,262144,256,9216,0,104,0,128,32,0x0,0x7fe6d752da00,61834
861,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,808,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,360
862,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,809,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
863,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,810,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,579
864,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,811,32662,32662,8192,256,0,0,24,0,128,32,0x0,0x7fe70a5175c0,0
865,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,812,32662,32662,16384,256,0,0,72,0,128,32,0x0,0x7fe6d752cfc0,0
866,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,813,32662,32662,16384,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,760
867,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,814,32662,32662,2048,256,0,0,24,0,128,32,0x0,0x7fe70a517640,0
868,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,815,32662,32662,512,256,0,0,24,0,128,32,0x0,0x7fe70b0abd00,0
869,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,816,32662,32662,262144,32,512,0,16,0,128,32,0x0,0x7fe44e8a7d00,1556
870,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,817,32662,32662,8192,256,1536,0,24,0,128,32,0x0,0x7fe70ac898c0,0
871,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,818,32662,32662,262144,128,512,0,16,0,128,32,0x0,0x7fe44e8a6880,2004
872,"__amd_rocclr_copyBuffer.kd",1,1,819,32662,32662,512,512,0,0,16,0,128,32,0x0,0x7fe70cbd57c0,0
873,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,820,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,657
874,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,821,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
875,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,822,32662,32662,262144,256,9216,0,104,0,128,32,0x0,0x7fe6d752da00,61082
876,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,823,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,835
877,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,824,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
878,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,825,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,449
879,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,826,32662,32662,8192,256,0,0,24,0,128,32,0x0,0x7fe70a5175c0,0
880,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,827,32662,32662,16384,256,0,0,72,0,128,32,0x0,0x7fe6d752cfc0,0
881,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,828,32662,32662,16384,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,1110
882,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,829,32662,32662,2048,256,0,0,24,0,128,32,0x0,0x7fe70a517640,0
883,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,830,32662,32662,512,256,0,0,24,0,128,32,0x0,0x7fe70b0abd00,0
884,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,831,32662,32662,262144,32,512,0,16,0,128,32,0x0,0x7fe44e8a7d00,1490
885,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,832,32662,32662,8192,256,1536,0,24,0,128,32,0x0,0x7fe70ac898c0,0
886,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,833,32662,32662,262144,128,512,0,16,0,128,32,0x0,0x7fe44e8a6880,1934
887,"__amd_rocclr_copyBuffer.kd",1,1,834,32662,32662,512,512,0,0,16,0,128,32,0x0,0x7fe70cbd57c0,0
888,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,835,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,802
889,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,836,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
890,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,837,32662,32662,262144,256,9216,0,104,0,128,32,0x0,0x7fe6d752da00,63362
891,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,838,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,504
892,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,839,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
893,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,840,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,3774
894,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,841,32662,32662,8192,256,0,0,24,0,128,32,0x0,0x7fe70a5175c0,0
895,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,842,32662,32662,16384,256,0,0,72,0,128,32,0x0,0x7fe6d752cfc0,0
896,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,843,32662,32662,16384,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,686
897,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,844,32662,32662,2048,256,0,0,24,0,128,32,0x0,0x7fe70a517640,0
898,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,845,32662,32662,512,256,0,0,24,0,128,32,0x0,0x7fe70b0abd00,0
899,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,846,32662,32662,262144,32,512,0,16,0,128,32,0x0,0x7fe44e8a7d00,1511
900,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,847,32662,32662,8192,256,1536,0,24,0,128,32,0x0,0x7fe70ac898c0,317
901,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,848,32662,32662,262144,128,512,0,16,0,128,32,0x0,0x7fe44e8a6880,1827
902,"__amd_rocclr_copyBuffer.kd",1,1,849,32662,32662,512,512,0,0,16,0,128,32,0x0,0x7fe70cbd57c0,0
903,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,850,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,360
904,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,851,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
905,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,852,32662,32662,262144,256,9216,0,104,0,128,32,0x0,0x7fe6d752da00,65410
906,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,853,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,359
907,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,854,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
908,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,855,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,3496
909,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,856,32662,32662,8192,256,0,0,24,0,128,32,0x0,0x7fe70a5175c0,0
910,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,857,32662,32662,16384,256,0,0,72,0,128,32,0x0,0x7fe6d752cfc0,0
911,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,858,32662,32662,16384,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,920
912,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,859,32662,32662,2048,256,0,0,24,0,128,32,0x0,0x7fe70a517640,0
913,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,860,32662,32662,512,256,0,0,24,0,128,32,0x0,0x7fe70b0abd00,0
914,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,861,32662,32662,262144,32,512,0,16,0,128,32,0x0,0x7fe44e8a7d00,1411
915,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,862,32662,32662,8192,256,1536,0,24,0,128,32,0x0,0x7fe70ac898c0,71
916,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,863,32662,32662,262144,128,512,0,16,0,128,32,0x0,0x7fe44e8a6880,1945
917,"__amd_rocclr_copyBuffer.kd",1,1,864,32662,32662,512,512,0,0,16,0,128,32,0x0,0x7fe70cbd57c0,0
918,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,865,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,792
919,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,866,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
920,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int) [clone .kd]",1,1,867,32662,32662,262144,256,9216,0,104,0,128,32,0x0,0x7fe6d752da00,59728
921,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,868,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d980,5362
922,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,869,32662,32662,1024,1024,512,0,16,0,128,32,0x0,0x7fe70b0d6bc0,0
923,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,870,32662,32662,65536,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,2127
924,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,871,32662,32662,8192,256,0,0,24,0,128,32,0x0,0x7fe70a5175c0,0
925,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,872,32662,32662,16384,256,0,0,72,0,128,32,0x0,0x7fe6d752cfc0,0
926,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*) [clone .kd]",1,1,873,32662,32662,16384,256,9216,0,96,0,128,32,0x0,0x7fe6d752d9c0,872
927,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int) [clone .kd]",1,1,874,32662,32662,2048,256,0,0,24,0,128,32,0x0,0x7fe70a517640,0
928,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,1,875,32662,32662,512,256,0,0,24,0,128,32,0x0,0x7fe70b0abd00,0
929,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int) [clone .kd]",1,1,876,32662,32662,262144,32,512,0,16,0,128,32,0x0,0x7fe44e8a7d00,1442
930,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params) [clone .kd]",1,1,877,32662,32662,8192,256,1536,0,24,0,128,32,0x0,0x7fe70ac898c0,159
